epoch,step,test_loss,time_forward,train_loss,valid_loss
365,1463,,0.9715699553489685,212.89231872558594,
366,1467,,,,687.6211547851562
366,1467,,0.9677574038505554,188.7448272705078,
367,1471,,,,679.5232543945312
367,1471,,0.9744055867195129,164.1258544921875,
368,1475,,,,687.3809814453125
368,1475,,0.9706196188926697,155.28257751464844,
369,1479,,,,682.7466430664062
369,1479,,0.9691434502601624,137.83944702148438,
370,1483,,,,702.6536865234375
370,1483,,0.9702551960945129,135.7526092529297,
371,1487,,,,705.3728637695312
371,1487,,0.9730571508407593,131.81533813476562,
372,1491,,,,715.0437622070312
372,1491,,0.971065878868103,136.5301055908203,
373,1495,,,,669.4251708984375
373,1495,,0.9690983295440674,156.97413635253906,
374,1499,,,,670.1542358398438
374,1499,,0.9747137427330017,175.7113037109375,
375,1503,,,,689.7622680664062
375,1503,,0.9711065888404846,210.39671325683594,
376,1507,,,,691.2459716796875
376,1507,,0.9734176993370056,236.64767456054688,
377,1511,,,,759.9148559570312
377,1511,,0.9669667482376099,297.29852294921875,
378,1515,,,,695.2893676757812
378,1515,,0.9706774950027466,315.8332214355469,
379,1519,,,,715.97119140625
379,1519,,0.9760465621948242,342.6386413574219,
380,1523,,,,686.2169799804688
380,1523,,0.9714480042457581,338.52398681640625,
381,1527,,,,735.619140625
381,1527,,0.9702161550521851,337.88946533203125,
382,1531,,,,719.6314697265625
382,1531,,0.971400797367096,304.6675720214844,
383,1535,,,,686.3109741210938
383,1535,,0.973537266254425,278.7270812988281,
384,1539,,,,681.5446166992188
384,1539,,0.97171950340271,243.1664276123047,
385,1543,,,,686.9127197265625
385,1543,,0.9727277159690857,209.792236328125,
386,1547,,,,694.2984008789062
386,1547,,0.9759908318519592,186.74365234375,
387,1551,,,,704.4208984375
387,1551,,0.9753594398498535,162.297607421875,
388,1555,,,,709.6122436523438
388,1555,,0.9718669056892395,144.19349670410156,
389,1559,,,,699.7111206054688
389,1559,,0.9752655625343323,126.17354583740234,
390,1563,,,,664.6841430664062
390,1563,,0.9742262363433838,129.25523376464844,
391,1567,,,,682.323486328125
391,1567,,0.9724571108818054,135.0260467529297,
392,1571,,,,699.7789916992188
392,1571,,0.9750927686691284,145.04454040527344,
393,1575,,,,663.5462646484375
393,1575,,0.9748120903968811,156.4148712158203,
394,1579,,,,704.3018188476562
394,1579,,0.9741143584251404,177.04603576660156,
395,1583,,,,682.855224609375
395,1583,,0.9743064045906067,222.0727996826172,
396,1587,,,,712.4405517578125
396,1587,,0.9741408824920654,275.6673583984375,
397,1591,,,,683.5372314453125
397,1591,,0.9768571257591248,294.2854919433594,
398,1595,,,,694.4946899414062
398,1595,,0.9754241704940796,328.0836181640625,
399,1599,,,,717.343017578125
399,1599,,0.9758259654045105,361.8083190917969,
400,1603,,,,711.7378540039062
400,1603,,0.9764471650123596,346.68865966796875,
401,1607,,,,706.5233154296875
401,1607,,0.9726240634918213,347.9635009765625,
402,1611,,,,737.7508544921875
402,1611,,0.973605751991272,330.1414794921875,
403,1615,,,,683.2900390625
403,1615,,0.972301185131073,289.2696228027344,
404,1619,,,,697.2796020507812
404,1619,,0.9736834168434143,244.3927459716797,
405,1623,,,,685.2666625976562
405,1623,,0.9729033708572388,213.91542053222656,
406,1627,,,,695.11474609375
406,1627,,0.9764775633811951,189.54371643066406,
407,1631,,,,671.8054809570312
407,1631,,0.9739643335342407,164.06350708007812,
408,1635,,,,671.8946533203125
408,1635,,0.9732373952865601,138.9119415283203,
409,1639,,,,680.828857421875
409,1639,,0.9739524126052856,139.56004333496094,
410,1643,,,,681.5880126953125
410,1643,,0.9731892943382263,130.6350860595703,
411,1647,,,,695.103271484375
411,1647,,0.9739524722099304,135.8646240234375,
412,1651,,,,699.9152221679688
412,1651,,0.9718351364135742,149.98513793945312,
413,1655,,,,706.7068481445312
413,1655,,0.9730328917503357,173.904052734375,
414,1659,,,,675.9473266601562
414,1659,,0.9749778509140015,186.40443420410156,
415,1663,,,,675.096435546875
415,1663,,0.9725635647773743,210.21763610839844,
416,1667,,,,701.8994750976562
416,1667,,0.9734522700309753,268.0877380371094,
417,1671,,,,737.5716552734375
417,1671,,0.9735227823257446,279.7384948730469,
418,1675,,,,693.5482788085938
418,1675,,0.9732193350791931,305.8904724121094,
419,1679,,,,684.1246948242188
419,1679,,0.9716448187828064,335.7072448730469,
420,1683,,,,679.8483276367188
420,1683,,0.9757094979286194,343.3330993652344,
421,1687,,,,712.35205078125
421,1687,,0.9763756990432739,332.9282531738281,
422,1691,,,,705.1607055664062
422,1691,,0.9723218679428101,318.2840270996094,
423,1695,,,,699.4445190429688
423,1695,,0.9761022925376892,267.1070251464844,
424,1699,,,,695.00634765625
424,1699,,0.9716978669166565,243.62625122070312,
425,1703,,,,696.4149780273438
425,1703,,0.9735952615737915,214.32730102539062,
426,1707,,,,667.8612670898438
426,1707,,0.9744824171066284,186.04063415527344,
427,1711,,,,697.7789916992188
427,1711,,0.9728357791900635,159.94677734375,
428,1715,,,,696.7330322265625
428,1715,,0.9758240580558777,147.7237091064453,
429,1719,,,,662.5496215820312
429,1719,,0.9753418564796448,136.1403350830078,
430,1723,,,,681.8081665039062
430,1723,,0.9749565124511719,127.40076446533203,
431,1727,,,,649.698486328125
431,1727,,0.9896472096443176,123.05742645263672,
432,1731,,,,667.0033569335938
432,1731,,0.9814115166664124,135.03860473632812,
433,1735,,,,659.8569946289062
433,1735,,0.9815788269042969,143.026611328125,
434,1739,,,,679.8980712890625
434,1739,,0.9806437492370605,168.46768188476562,
435,1743,,,,682.0201416015625
435,1743,,0.9795162677764893,201.9892120361328,
436,1747,,,,656.795654296875
436,1747,,0.9790698885917664,242.86080932617188,
437,1751,,,,701.7311401367188
437,1751,,0.9754908680915833,274.7830810546875,
438,1755,,,,704.8886108398438
438,1755,,0.9868746995925903,326.03173828125,
439,1759,,,,720.3623657226562
439,1759,,0.9718447327613831,325.5434265136719,
440,1763,,,,685.4188842773438
440,1763,,0.9704569578170776,348.2679748535156,
441,1767,,,,720.34033203125
441,1767,,0.9711094498634338,334.7561340332031,
442,1771,,,,719.1796264648438
442,1771,,0.9747489094734192,332.2870788574219,
443,1775,,,,704.4573974609375
443,1775,,0.9712910056114197,283.94342041015625,
444,1779,,,,705.8721313476562
444,1779,,0.9734567403793335,250.7224578857422,
445,1783,,,,688.0896606445312
445,1783,,0.9755862355232239,219.00234985351562,
446,1787,,,,691.415771484375
446,1787,,0.9737104773521423,189.330322265625,
447,1791,,,,677.1031494140625
447,1791,,0.9698247313499451,162.03712463378906,
448,1795,,,,691.2332763671875
448,1795,,0.9684664011001587,148.93768310546875,
449,1799,,,,699.248291015625
449,1799,,0.9730841517448425,134.5515899658203,
450,1803,,,,686.9052734375
450,1803,,0.9704427719116211,130.63955688476562,
451,1807,,,,714.6217651367188
451,1807,,0.9737802147865295,139.2042236328125,
452,1811,,,,729.3911743164062
452,1811,,0.968852698802948,156.13063049316406,
453,1815,,,,693.5657348632812
453,1815,,0.9723811149597168,181.8488006591797,
454,1819,,,,689.682373046875
454,1819,,0.9712720513343811,183.32070922851562,
455,1823,,,,693.4025268554688
455,1823,,0.9714950323104858,206.87034606933594,
456,1827,,,,674.5491333007812
456,1827,,0.9725388884544373,243.49221801757812,
457,1831,,,,667.6608276367188
457,1831,,0.9880842566490173,279.6944580078125,
458,1835,,,,695.1356811523438
458,1835,,0.9768193960189819,306.0928649902344,
459,1839,,,,688.2947998046875
459,1839,,0.9778026938438416,334.3557434082031,
460,1843,,,,670.6704711914062
460,1843,,0.9739556908607483,321.9136657714844,
461,1847,,,,684.967041015625
461,1847,,0.9697595238685608,332.50146484375,
462,1851,,,,710.6432495117188
462,1851,,0.9754455089569092,308.1220397949219,
463,1855,,,,670.2631225585938
463,1855,,0.9758931398391724,274.4837646484375,
464,1859,,,,684.1380004882812
464,1859,,0.97029709815979,240.0487823486328,
465,1863,,,,696.1863403320312
465,1863,,0.9724035263061523,208.8690948486328,
466,1867,,,,690.3042602539062
466,1867,,0.9759563207626343,178.55526733398438,
467,1871,,,,665.6563720703125
467,1871,,0.9729718565940857,142.74172973632812,
468,1875,,,,686.686279296875
468,1875,,0.9725028276443481,138.93092346191406,
469,1879,,,,658.1810302734375
469,1879,,0.97602379322052,121.25298309326172,
470,1883,,,,701.1253662109375
470,1883,,0.9728854298591614,125.90502166748047,
471,1887,,,,669.7567749023438
471,1887,,0.9733042120933533,130.740478515625,
472,1891,,,,677.7633666992188
472,1891,,0.9692748188972473,129.5731658935547,
473,1895,,,,678.0336303710938
473,1895,,0.9776430726051331,148.2329864501953,
474,1899,,,,664.7109985351562
474,1899,,0.9738836884498596,170.19017028808594,
475,1903,,,,694.6312255859375
475,1903,,0.9755936861038208,193.01463317871094,
476,1907,,,,641.2431640625
476,1907,,0.9755730628967285,235.22068786621094,
477,1911,,,,645.6373901367188
477,1911,,0.9765259027481079,258.609619140625,
478,1915,,,,679.7283935546875
478,1915,,0.9742026329040527,308.2778015136719,
479,1919,,,,682.3272705078125
479,1919,,0.9737502932548523,318.4429931640625,
480,1923,,,,686.3972778320312
480,1923,,0.9743369817733765,338.34735107421875,
481,1927,,,,684.1438598632812
481,1927,,0.9736838340759277,315.58673095703125,
482,1931,,,,700.025634765625
482,1931,,0.9759168028831482,297.9272155761719,
483,1935,,,,693.485107421875
483,1935,,0.9741735458374023,271.0653381347656,
484,1939,,,,685.3622436523438
484,1939,,0.9772289991378784,236.4315643310547,
485,1943,,,,660.7039794921875
485,1943,,0.9699161052703857,200.8955841064453,
486,1947,,,,686.9591674804688
486,1947,,0.9733006954193115,176.57357788085938,
487,1951,,,,673.6605224609375
487,1951,,0.9739133715629578,162.08670043945312,
488,1955,,,,678.734619140625
488,1955,,0.9732663631439209,138.91998291015625,
489,1959,,,,695.0864868164062
489,1959,,0.970814049243927,133.81747436523438,
490,1963,,,,685.3519287109375
490,1963,,0.9766969084739685,133.22735595703125,
491,1967,,,,686.400390625
491,1967,,0.9765242338180542,127.77767181396484,
492,1971,,,,670.2617797851562
492,1971,,0.9731754660606384,132.14883422851562,
493,1975,,,,666.8187255859375
493,1975,,0.9771782755851746,145.23318481445312,
494,1979,,,,653.4844970703125
494,1979,,0.9713824391365051,173.82012939453125,
495,1983,,,,684.2728881835938
495,1983,,0.9764371514320374,198.41908264160156,
496,1987,,,,703.5596313476562
496,1987,,0.9748567938804626,230.87855529785156,
497,1991,,,,695.9742431640625
497,1991,,0.9777654409408569,265.441162109375,
498,1995,,,,665.859619140625
498,1995,,0.9760176539421082,295.5458068847656,
499,1999,,,,664.3377685546875
499,1999,,0.9782469868659973,308.9665832519531,
500,2000,1023.6692504882812,,,
